Avg Acc,Avg Acc Dif,Avg Errors,Avg Error Rate,Threshold,Lower Hue,Upper Hue,Pixel Size,Processing_Method
0.575,0.425,15.333,0.587,Moments,66,109,110,GMA
0.575,0.425,19.333,0.729,Otsu,74,113,110,GMA
0.575,0.425,13.667,0.519,MaxEntropy,74,113,120,Gamma
0.575,0.425,14,0.552,Otsu,50,113,110,Minimum
0.575,0.425,29.667,1.142,Triangle,74,109,130,Minimum
0.573,0.427,12,0.473,Intermodes,74,113,110,Raw
0.571,0.429,12.333,0.475,MaxEntropy,74,109,100,Gamma
0.568,0.432,15.667,0.594,Otsu,66,109,130,GMA
1.309,0.432,14.667,0.552,Intermodes,58,113,130,Gamma
1.168,0.44,36.333,1.357,Triangle,74,109,130,GMA
0.557,0.443,15.333,0.581,Otsu,74,109,120,Gamma
1.445,0.445,27,1.044,Triangle,50,109,120,Minimum
1.445,0.445,18,0.688,Triangle,66,109,100,Raw
1.447,0.447,16,0.608,Otsu,50,109,100,Gamma
0.552,0.448,16,0.611,Moments,66,109,120,GMA
0.552,0.448,18,0.683,Moments,74,113,100,GMA
0.552,0.448,13.333,0.529,Moments,50,113,100,Minimum
0.552,0.448,14,0.552,Otsu,50,109,110,Minimum
1.453,0.453,13,0.509,Otsu,50,109,100,GMA
1.454,0.454,21,0.802,Triangle,66,113,120,Raw
0.545,0.455,12,0.478,Intermodes,58,109,130,GMA
0.543,0.457,13,0.503,MaxEntropy,74,109,120,Raw
0.54,0.46,18.333,0.695,Otsu,74,109,100,GMA
1.461,0.461,13.667,0.527,Moments,50,113,100,Gamma
1.461,0.461,15.667,0.596,Otsu,50,113,110,Gamma
0.539,0.461,14.667,0.553,Otsu,74,109,130,Raw
0.538,0.462,15.667,0.612,Otsu,58,113,100,Minimum
0.537,0.463,16,0.602,Otsu,74,113,130,Gamma
0.536,0.464,12.333,0.487,MaxEntropy,58,113,130,GMA
1.467,0.467,33.333,1.24,Triangle,74,109,100,Gamma
0.529,0.471,13.333,0.528,Moments,50,113,110,Minimum
0.529,0.471,14,0.552,Otsu,50,113,120,Minimum
0.529,0.471,13.333,0.517,MaxEntropy,74,113,130,Raw
0.527,0.473,16,0.611,Moments,66,113,130,GMA
0.526,0.474,15.667,0.591,Moments,74,113,130,Gamma
0.526,0.474,13.333,0.52,Intermodes,74,109,110,Raw
0.526,0.474,12.667,0.497,Intermodes,74,113,120,Raw
0.523,0.477,13.667,0.523,MaxEntropy,74,109,110,Gamma
1.482,0.482,16.333,0.629,Triangle,58,109,120,Raw
1.486,0.486,34.333,1.335,Triangle,58,113,100,Minimum
0.512,0.488,13.667,0.536,Otsu,50,109,120,Minimum
1.423,0.489,16.333,0.616,Intermodes,58,109,110,Gamma
1.393,0.493,19.667,0.74,Intermodes,66,113,100,Gamma
0.506,0.494,19.333,0.729,Otsu,74,113,120,GMA
0.506,0.494,15.333,0.586,Moments,74,109,120,Gamma
1.444,0.494,33.667,1.259,Triangle,74,113,120,Gamma
0.505,0.495,13.333,0.529,Moments,50,109,100,Minimum
0.504,0.496,16,0.611,Moments,66,109,130,GMA
0.495,0.505,13.333,0.528,MaxEntropy,58,109,130,GMA
0.494,0.506,16,0.623,Otsu,58,109,100,Minimum
0.493,0.507,19,0.717,Otsu,74,109,110,GMA
0.492,0.508,17.667,0.67,Moments,74,109,100,GMA
0.492,0.508,17.667,0.67,Moments,74,113,110,GMA
0.488,0.512,13,0.512,Moments,50,109,110,Minimum
0.488,0.512,14,0.535,Moments,74,109,130,Raw
0.483,0.517,14.333,0.563,MaxEntropy,66,113,100,GMA
1.519,0.519,13.333,0.519,Otsu,50,113,100,Raw
0.478,0.522,14,0.546,Intermodes,74,113,130,Raw
0.469,0.531,19,0.716,Otsu,74,113,130,GMA
0.465,0.535,15,0.583,Otsu,50,113,130,Minimum
0.463,0.537,14.333,0.56,Intermodes,74,109,120,Raw
1.539,0.539,15.333,0.595,Otsu,50,113,100,GMA
0.46,0.54,14.333,0.563,Intermodes,66,113,100,GMA
0.459,0.541,15.667,0.612,Moments,58,113,100,Minimum
0.458,0.542,18.667,0.705,Moments,74,113,120,GMA
0.453,0.547,14.667,0.57,Otsu,50,109,130,Minimum
1.329,0.551,39,1.461,Triangle,74,109,120,GMA
1.484,0.551,18.667,0.703,Intermodes,58,113,120,Gamma
0.448,0.552,14.667,0.575,MaxEntropy,66,109,100,GMA
0.448,0.552,14.667,0.575,Intermodes,66,109,100,GMA
0.447,0.553,15,0.576,MaxEntropy,74,109,120,Gamma
0.44,0.56,17.667,0.683,Intermodes,74,109,130,Gamma
0.44,0.56,15,0.583,Moments,50,113,120,Minimum
0.44,0.56,15,0.583,Moments,50,113,130,Minimum
0.436,0.564,15,0.587,Intermodes,66,113,110,GMA
0.435,0.565,18.667,0.705,Otsu,74,109,120,GMA
1.565,0.565,30,1.164,Triangle,50,113,120,Minimum
1.565,0.565,22.667,0.866,Triangle,66,113,110,Raw
0.429,0.571,14.667,0.571,Moments,50,109,120,Minimum
0.428,0.572,18,0.687,Otsu,74,109,130,Gamma
0.425,0.575,17.333,0.669,Otsu,58,113,110,Minimum
0.424,0.576,15.333,0.599,MaxEntropy,66,113,110,GMA
0.422,0.578,18.333,0.693,Moments,74,109,110,GMA
0.422,0.578,15.667,0.601,MaxEntropy,74,113,130,Gamma
1.581,0.581,30.667,1.129,Triangle,66,109,130,Gamma
0.419,0.581,15,0.581,MaxEntropy,74,109,130,Raw
1.582,0.582,19,0.718,Otsu,50,113,100,Gamma
0.417,0.583,17.667,0.675,Moments,74,109,130,Gamma
0.417,0.583,15,0.583,Moments,50,109,130,Minimum
0.413,0.587,17,0.658,Otsu,58,109,110,Minimum
0.411,0.589,15.667,0.612,Moments,58,109,100,Minimum
0.408,0.592,15.667,0.615,Intermodes,66,109,110,GMA
0.402,0.598,17.333,0.669,Otsu,58,109,120,Minimum
0.402,0.598,17.333,0.669,Otsu,58,113,120,Minimum
0.402,0.598,17.333,0.669,Otsu,58,113,130,Minimum
0.401,0.599,16.667,0.645,Moments,58,113,110,Minimum
0.399,0.601,18.333,0.693,Moments,74,109,120,GMA
0.399,0.601,18.333,0.693,Otsu,74,109,130,GMA
0.397,0.603,16,0.626,MaxEntropy,50,109,100,Minimum
0.397,0.603,16,0.626,MaxEntropy,50,113,100,Minimum
0.396,0.604,16,0.627,MaxEntropy,66,109,110,GMA
0.394,0.606,18.333,0.698,Moments,74,113,130,GMA
0.391,0.609,15.667,0.609,Intermodes,74,109,130,Raw
0.389,0.611,16.333,0.634,Intermodes,66,113,120,GMA
0.389,0.611,17,0.657,Otsu,58,109,130,Minimum
0.388,0.612,16.333,0.635,MaxEntropy,66,113,120,GMA
1.619,0.619,30.333,1.16,Triangle,50,109,110,Minimum
0.377,0.623,16.667,0.646,Moments,58,109,110,Minimum
0.377,0.623,17.333,0.669,Moments,58,113,120,Minimum
1.625,0.625,19.333,0.747,Triangle,58,113,130,Raw
1.532,0.631,38.333,1.452,Triangle,66,109,130,GMA
0.366,0.634,17,0.657,Intermodes,66,113,130,GMA
0.365,0.635,17,0.658,Moments,58,109,120,Minimum
0.356,0.644,17,0.667,Intermodes,66,109,120,GMA
0.354,0.646,18.667,0.715,Moments,74,109,130,GMA
0.349,0.651,17.333,0.674,MaxEntropy,66,113,130,GMA
0.345,0.655,17.333,0.678,MaxEntropy,50,109,110,Minimum
0.345,0.655,17.333,0.678,MaxEntropy,50,113,110,Minimum
0.343,0.657,17.333,0.68,MaxEntropy,66,109,120,GMA
0.342,0.658,17.667,0.681,Moments,58,113,130,Minimum
1.662,0.662,20.333,0.784,Triangle,58,109,110,Raw
0.333,0.667,17.667,0.69,MaxEntropy,50,113,120,Minimum
0.33,0.67,17.333,0.67,MaxEntropy,74,109,130,Gamma
1.5,0.673,42.667,1.608,Triangle,74,113,130,GMA
0.326,0.674,18,0.697,MaxEntropy,74,113,100,GMA
0.326,0.674,18,0.697,Intermodes,74,113,100,GMA
0.326,0.674,18,0.697,Moments,58,109,130,Minimum
0.326,0.674,20.667,0.791,Otsu,66,113,100,Minimum
0.321,0.679,18,0.702,MaxEntropy,58,109,100,Minimum
0.321,0.679,18,0.702,MaxEntropy,58,113,100,Minimum
1.682,0.682,38,1.425,Triangle,74,113,110,Gamma
0.314,0.686,20.333,0.779,Otsu,66,109,100,Minimum
0.309,0.691,18.333,0.714,MaxEntropy,74,113,110,GMA
0.309,0.691,18.333,0.714,Intermodes,74,109,100,GMA
0.309,0.691,18.333,0.714,Intermodes,74,113,110,GMA
0.305,0.695,18.333,0.718,MaxEntropy,50,109,120,Minimum
0.304,0.696,18.333,0.719,MaxEntropy,50,113,130,Minimum
0.298,0.702,18.667,0.725,Intermodes,74,113,120,GMA
1.702,0.702,24.667,0.945,Triangle,66,113,100,Raw
1.581,0.705,44,1.666,Triangle,74,109,110,GMA
0.292,0.708,18.667,0.731,MaxEntropy,74,109,100,GMA
0.291,0.709,18.667,0.732,MaxEntropy,66,109,130,GMA
0.291,0.709,20.333,0.779,Moments,66,113,100,Minimum
0.285,0.715,19,0.738,MaxEntropy,74,113,120,GMA
0.28,0.72,19,0.743,Intermodes,66,109,130,GMA
0.28,0.72,19,0.743,MaxEntropy,50,109,130,Minimum
0.279,0.721,20.667,0.792,Otsu,66,109,110,Minimum
0.279,0.721,20.667,0.792,Otsu,66,113,110,Minimum
1.656,0.723,22.667,0.85,Intermodes,58,109,100,Gamma
0.274,0.726,19.333,0.749,Intermodes,74,113,130,GMA
0.269,0.731,19.333,0.754,MaxEntropy,74,109,110,GMA
0.269,0.731,19.333,0.754,Intermodes,74,109,110,GMA
0.269,0.731,19.333,0.754,MaxEntropy,58,109,110,Minimum
0.269,0.731,19.333,0.754,MaxEntropy,58,113,110,Minimum
0.269,0.731,19.333,0.754,MaxEntropy,58,113,120,Minimum
0.267,0.733,21,0.803,Otsu,66,113,120,Minimum
1.734,0.734,33,1.275,Triangle,50,113,110,Minimum
0.261,0.739,19.667,0.762,MaxEntropy,74,113,130,GMA
0.254,0.746,20.667,0.792,Moments,66,113,110,Minimum
1.747,0.747,34.333,1.272,Triangle,66,109,120,Gamma
0.251,0.749,21.333,0.82,Otsu,66,109,120,Minimum
0.251,0.749,21.333,0.82,Otsu,66,113,130,Minimum
1.749,0.749,32.333,1.241,Triangle,50,109,100,Minimum
0.246,0.754,19.333,0.754,Intermodes,74,109,120,GMA
0.243,0.757,20.333,0.78,Moments,66,109,100,Minimum
0.243,0.757,20.333,0.78,Moments,66,109,110,Minimum
0.243,0.757,21,0.803,Moments,66,113,120,Minimum
0.241,0.759,20,0.782,MaxEntropy,58,109,120,Minimum
0.241,0.759,20,0.782,MaxEntropy,58,113,130,Minimum
0.24,0.76,19.333,0.76,Intermodes,50,109,100,Minimum
0.24,0.76,19.333,0.76,Intermodes,50,113,100,Minimum
0.238,0.762,21,0.808,Otsu,66,109,130,Minimum
0.234,0.766,22.333,0.86,Otsu,74,113,100,Minimum
0.229,0.771,20.333,0.794,MaxEntropy,58,109,130,Minimum
0.229,0.771,19.667,0.771,Intermodes,50,109,110,Minimum
0.229,0.771,19.667,0.771,Intermodes,50,113,110,Minimum
1.707,0.773,24,0.9,Intermodes,58,113,110,Gamma
1.775,0.775,23.333,0.897,Triangle,58,113,120,Raw
0.223,0.777,22,0.848,Moments,74,113,100,Minimum
0.223,0.777,22,0.848,Otsu,74,109,100,Minimum
0.223,0.777,22,0.848,Otsu,74,113,110,Minimum
0.221,0.779,20,0.779,MaxEntropy,74,109,120,GMA
0.217,0.783,20,0.783,Intermodes,50,109,120,Minimum
0.217,0.783,20,0.783,Intermodes,50,109,130,Minimum
0.217,0.783,20,0.783,Intermodes,50,113,120,Minimum
0.217,0.783,20,0.783,Intermodes,50,113,130,Minimum
0.217,0.783,20,0.783,Intermodes,58,109,100,Minimum
0.217,0.783,20,0.783,Intermodes,58,109,110,Minimum
0.217,0.783,20,0.783,Intermodes,58,113,100,Minimum
0.217,0.783,20,0.783,Intermodes,58,113,110,Minimum
0.215,0.785,21,0.808,Moments,66,109,120,Minimum
0.21,0.79,20.333,0.79,Intermodes,74,109,130,GMA
1.791,0.791,43.667,1.664,Triangle,66,109,120,GMA
0.209,0.791,21,0.814,MaxEntropy,66,109,100,Minimum
0.209,0.791,21,0.814,MaxEntropy,66,113,100,Minimum
0.206,0.794,22.333,0.865,Otsu,74,109,110,Minimum
0.206,0.794,22.333,0.865,Otsu,74,113,120,Minimum
0.206,0.794,22.333,0.865,Otsu,74,113,130,Minimum
0.205,0.795,20.333,0.795,Intermodes,58,109,120,Minimum
0.205,0.795,20.333,0.795,Intermodes,58,109,130,Minimum
0.205,0.795,20.333,0.795,Intermodes,58,113,120,Minimum
0.205,0.795,20.333,0.795,Intermodes,58,113,130,Minimum
0.198,0.802,21.333,0.825,MaxEntropy,66,113,110,Minimum
0.198,0.802,21.333,0.825,Moments,66,109,130,Minimum
0.198,0.802,21.333,0.825,Moments,66,113,130,Minimum
0.194,0.806,22.667,0.877,Otsu,74,109,120,Minimum
0.186,0.814,21,0.814,MaxEntropy,74,109,130,GMA
0.181,0.819,21.667,0.842,MaxEntropy,66,109,110,Minimum
0.181,0.819,22.333,0.865,Moments,74,113,110,Minimum
1.82,0.82,34,1.312,Triangle,50,113,100,Minimum
1.823,0.823,24.333,0.946,Triangle,58,109,100,Raw
1.802,0.827,48.667,1.841,Triangle,74,109,100,GMA
0.17,0.83,22,0.853,Moments,74,109,100,Minimum
0.17,0.83,22,0.853,Moments,74,109,110,Minimum
0.17,0.83,22,0.853,Moments,74,109,120,Minimum
0.17,0.83,22,0.853,Moments,74,109,130,Minimum
0.17,0.83,22,0.853,Moments,74,113,120,Minimum
0.17,0.83,22,0.853,Moments,74,113,130,Minimum
0.17,0.83,22,0.853,Otsu,74,109,130,Minimum
0.165,0.835,22,0.858,MaxEntropy,66,113,120,Minimum
1.814,0.838,45.667,1.734,Triangle,66,113,130,GMA
0.153,0.847,22.333,0.87,MaxEntropy,66,109,120,Minimum
0.153,0.847,22.333,0.87,MaxEntropy,74,109,100,Minimum
0.153,0.847,22.333,0.87,MaxEntropy,74,113,100,Minimum
0.153,0.847,22.333,0.87,MaxEntropy,74,113,110,Minimum
0.153,0.847,22.333,0.87,MaxEntropy,74,113,120,Minimum
1.706,0.854,47.333,1.79,Triangle,74,113,120,GMA
0.142,0.858,22.667,0.881,MaxEntropy,66,113,130,Minimum
0.142,0.858,22.667,0.881,MaxEntropy,74,109,110,Minimum
0.142,0.858,22.667,0.881,MaxEntropy,74,113,130,Minimum
0.129,0.871,23,0.894,MaxEntropy,66,109,130,Minimum
0.129,0.871,23,0.894,MaxEntropy,74,109,120,Minimum
0.129,0.871,23,0.894,MaxEntropy,74,109,130,Minimum
0.129,0.871,22.333,0.871,Intermodes,66,109,100,Minimum
0.129,0.871,22.333,0.871,Intermodes,66,113,100,Minimum
0.118,0.882,22.667,0.882,Intermodes,66,109,110,Minimum
0.118,0.882,22.667,0.882,Intermodes,66,109,120,Minimum
0.118,0.882,22.667,0.882,Intermodes,66,109,130,Minimum
0.118,0.882,22.667,0.882,Intermodes,66,113,110,Minimum
0.118,0.882,22.667,0.882,Intermodes,66,113,120,Minimum
0.118,0.882,22.667,0.882,Intermodes,66,113,130,Minimum
0.118,0.882,22.667,0.882,Intermodes,74,109,100,Minimum
0.118,0.882,22.667,0.882,Intermodes,74,109,110,Minimum
0.118,0.882,22.667,0.882,Intermodes,74,109,120,Minimum
0.118,0.882,22.667,0.882,Intermodes,74,113,100,Minimum
0.118,0.882,22.667,0.882,Intermodes,74,113,110,Minimum
0.118,0.882,22.667,0.882,Intermodes,74,113,120,Minimum
0.101,0.899,23,0.899,Intermodes,74,109,130,Minimum
0.101,0.899,23,0.899,Intermodes,74,113,130,Minimum
1.902,0.902,25,0.971,Triangle,50,109,130,Raw
1.909,0.909,51,1.946,Triangle,74,113,110,GMA
1.895,0.929,29,1.089,Intermodes,58,113,100,Gamma
1.966,0.966,28,1.089,Triangle,58,113,110,Raw
1.972,0.972,39.333,1.497,Triangle,66,113,130,Gamma
2.071,1.071,48.333,1.845,Triangle,66,109,110,GMA
2.074,1.074,30.667,1.197,Triangle,58,113,100,Raw
2.08,1.114,32,1.195,Intermodes,50,109,130,Gamma
2.115,1.115,46.333,1.762,Triangle,74,113,100,Gamma
2.145,1.145,51.333,1.968,Triangle,66,113,120,GMA
2.153,1.153,43,1.62,Triangle,66,109,110,Gamma
2.156,1.156,31.667,1.225,Triangle,50,109,120,Raw
2.207,1.207,33,1.276,Triangle,50,113,130,Raw
2.244,1.244,35.667,1.333,Intermodes,50,109,120,Gamma
2.253,1.253,34.333,1.323,Triangle,50,109,110,Raw
2.261,1.261,45.667,1.738,Triangle,66,113,120,Gamma
2.289,1.289,59.667,2.28,Triangle,74,113,100,GMA
2.305,1.305,35.667,1.374,Triangle,50,113,120,Raw
2.387,1.421,39.667,1.477,Intermodes,50,113,130,Gamma
2.437,1.437,46,1.752,Triangle,58,109,130,GMA
2.459,1.459,49,1.854,Triangle,66,109,100,Gamma
2.49,1.49,42.333,1.58,Intermodes,50,109,110,Gamma
2.504,1.504,54.667,2.1,Triangle,66,109,100,GMA
2.523,1.523,41,1.592,Triangle,50,113,110,Raw
2.531,1.531,41.667,1.6,Triangle,50,109,100,Raw
2.601,1.601,60.667,2.327,Triangle,66,113,110,GMA
2.614,1.614,45.667,1.704,Intermodes,50,113,120,Gamma
2.632,1.632,53.333,2.027,Triangle,66,113,110,Gamma
2.697,1.697,53,2.013,Triangle,58,109,120,GMA
2.722,1.722,52.667,2.012,Triangle,58,113,130,GMA
2.766,1.766,49.667,1.856,Intermodes,50,109,100,Gamma
2.787,1.787,50.333,1.876,Intermodes,50,113,110,Gamma
2.856,1.856,49.667,1.925,Triangle,50,113,100,Raw
2.939,1.939,59.667,2.207,Triangle,58,109,130,Gamma
2.96,1.96,66.333,2.556,Triangle,66,113,100,GMA
3.08,2.08,61.667,2.346,Triangle,58,109,110,GMA
3.104,2.104,64.333,2.451,Triangle,66,113,100,Gamma
3.109,2.109,62.667,2.399,Triangle,58,113,120,GMA
3.139,2.139,59.667,2.229,Intermodes,50,113,100,Gamma
3.216,2.216,65.667,2.437,Triangle,58,109,120,Gamma
3.412,2.412,70.333,2.632,Triangle,58,113,130,Gamma
3.46,2.46,71.333,2.726,Triangle,58,113,110,GMA
3.555,2.555,73.667,2.796,Triangle,58,109,100,GMA
3.849,2.849,81.333,3.045,Triangle,58,113,120,Gamma
3.886,2.886,82,3.056,Triangle,58,109,110,Gamma
3.941,2.941,83,3.182,Triangle,58,113,100,GMA
4.319,3.319,90.667,3.375,Triangle,50,109,130,GMA
4.491,3.491,97.333,3.662,Triangle,58,113,110,Gamma
4.5,3.5,95.333,3.557,Triangle,50,113,130,GMA
4.66,3.66,102.667,3.831,Triangle,58,109,100,Gamma
4.743,3.743,102,3.8,Triangle,50,109,120,GMA
5,4,108.333,4.057,Triangle,50,113,120,GMA
5.224,4.224,115,4.28,Triangle,50,109,110,GMA
5.263,4.263,117,4.434,Triangle,58,113,100,Gamma
5.442,4.442,120.333,4.499,Triangle,50,113,110,GMA
5.708,4.708,132.667,4.925,Triangle,50,109,130,Gamma
5.792,4.792,129.667,4.814,Triangle,50,109,100,GMA
5.976,4.976,134,4.999,Triangle,50,113,100,GMA
6.184,5.184,144.667,5.376,Triangle,50,109,120,Gamma
6.205,5.205,144.333,5.397,Triangle,50,113,130,Gamma
6.879,5.879,161.667,6.071,Triangle,50,113,120,Gamma
7.007,6.007,166.667,6.198,Triangle,50,109,110,Gamma
7.656,6.656,182.667,6.848,Triangle,50,113,110,Gamma
7.88,6.88,189.667,7.071,Triangle,50,109,100,Gamma
8.56,7.56,206.333,7.752,Triangle,50,113,100,Gamma
